44557.0734028,  0.24929, 20999,    55
44557.0760417,  0.58764,  5087,    54
44557.0887847,  0.95697, 64382,    54
44557.1015394,  0.91619, 49147,    54
44557.1457176,  0.69806, 63474,    55
44557.1818403,  0.33497, 63474,    54
44557.1858796,  0.30595, 16366,    53
44557.2005671,  0.62416, 49147,    54
44557.2284606,  0.36864, 49147,    68
44557.2954745,  0.60590, 64382,    69
44557.3796759,  0.24074,  4274,    55
44557.3846991,  0.86135, 63474,    68
44557.4130671,  0.65692,  3985,    67
44557.4506366,  0.14529, 49147,    68
44557.5189352,  0.46516, 49147,    69
44557.5315741,  0.61948, 49147,    68
44557.5706713,  0.41947, 64382,    68
44557.6015625,  0.24974, 15886,    54
44557.6207292,  0.88674,   769,    63
44557.6348380,  0.68863, 49147,    54
44557.7422801,  0.47937, 35842,    66
44557.8271644,  0.48900,  5087,    67
44557.8487731,  0.41116, 49147,    68
44557.8528125,  0.58418, 16366,    56
44557.8725694,  0.23208, 49147,    54
44557.9025926,  0.30446, 39056,    55
44557.9987269,  0.16625,  9177,    54
44558.0090741,  0.07541, 57730,    56
44558.0230903,  0.17083, 64382,    54
44558.0609954,  0.72976, 49147,    54
44558.1163773,  0.61012,  9177,    57
44558.1196875,  0.38913, 15898,    54
44558.1673611,  0.43507,  2524,    67
44558.1726273,  0.26157, 49147,    54
44558.1812731,  0.63974,  9177,    67
44558.2389005,  0.07330, 65525,    54
44558.2443403,  0.00646, 63474,    54
44558.2459838,  0.87890,  7657,    57
44558.4031481,  0.97427, 63430,    68
44558.4064236,  0.14498, 12678,    54
44558.4535764,  0.64334, 64382,    54
44558.4656944,  0.82339, 49147,    68
44558.5102431,  0.46972, 48641,    55
44558.6039352,  0.59920, 64382,    67
44558.6255556,  0.95090, 49147,    54
44558.6388773,  0.36355, 33412,    54
44558.6835301,  0.15569, 49147,    55
44558.8032870,  0.09682, 49147,    67
44558.8847685,  0.02282,  9177,    54
44558.9151620,  0.04346, 63474,    54
44558.9533912,  0.75525,  9792,    54
44558.9846759,  0.40584, 39056,    51
44559.0309259,  0.66479, 49147,    54
44559.0422569,  0.44709, 39056,    55
44559.0427894,  0.15943, 62086,    54
44559.0505208,  0.54271, 36894,    54
44559.0608565,  0.65438, 30266,    54
44559.0767593,  0.76900, 63474,    54
44559.0918171,  0.41263, 49147,    67
44559.0938194,  0.20774, 48757,    55
44559.1067824,  0.08033, 63474,    72
44559.1094907,  0.50388, 49147,    54
44559.1249653,  0.90726, 49147,    54
44559.1845602,  0.26215, 50789,    55
44559.2105787,  0.19010, 49147,    62
44559.2275116,  0.19790, 27150,    54
44559.2467477,  0.29215, 49147,    54
44559.2475347,  0.48897, 64382,    54
44559.2748032,  0.41388, 27245,    54
44559.3273148,  0.68947,  5136,    55
44559.3505556,  0.56236, 49147,    54
44559.3880671,  0.96069, 62724,    61
44559.3882870,  0.56172, 62724,    54
44559.3883565,  0.76156, 62724,    55
44559.3884259,  0.95963, 62724,    69
44559.3885069,  0.15845, 62724,    77
44559.3885764,  0.35964, 62724,    63
44559.3892245,  0.18600, 62724,    52
44559.3898727,  0.00401, 62724,    54
44559.3900116,  0.40804, 62724,    52
44559.3900810,  0.61056, 62724,    52
44559.3902315,  0.01709, 62724,    53
44559.4184838,  0.03137, 64382,    55
44559.4303704,  0.41973,  9550,   182
44559.4304398,  0.61171,  9550,   465
44559.4305093,  0.80323,  9550,   767
44559.4307986,  0.58584,  9550,    56
44559.4308681,  0.78287,  9550,    60
44559.4310185,  0.18057,  9550,    66
44559.4312963,  0.97442,  9550,    50
44559.4513773,  0.04735, 16366,    54
44559.4654282,  0.90177,  9054,    54
44559.4655787,  0.34769,  9054,    67
44559.4656481,  0.57132,  9054,    54
44559.4668056,  0.15732,  9054,    50
44559.4668750,  0.38174,  9054,    93
44559.4669444,  0.60686,  9054,    83
44559.4670139,  0.83287,  9054,    94
44559.4670949,  0.05806,  9054,    97
