44839.8790394 ,    0.51969 ,  64851 ,    FD53 ,        85
44839.8791782 ,    0.91358 ,  64851 ,    FD53 ,        86
44839.9111458 ,    0.30057 ,  20611 ,    5083 ,        85
44839.9112963 ,    0.50400 ,  20611 ,    5083 ,        85
44839.9260880 ,    0.67000 ,  45186 ,    B082 ,        85
44839.9265162 ,    0.80915 ,  45186 ,    B082 ,        85
44839.9291204 ,    0.26841 ,  48467 ,    BD53 ,        85
44839.9298148 ,    0.35282 ,  48467 ,    BD53 ,        85
44839.9329861 ,    0.58216 ,  21831 ,    5547 ,        86
44839.9333565 ,    0.74774 ,  21831 ,    5547 ,        86
44839.9464699 ,    0.27554 ,  29973 ,    7515 ,        86
44839.9469213 ,    0.14988 ,  29973 ,    7515 ,        86
44839.9616319 ,    0.49965 ,  65312 ,    FF20 ,        85
44839.9622222 ,    0.33873 ,  65312 ,    FF20 ,        85
44839.9626042 ,    0.04510 ,  43381 ,    A975 ,        85
44839.9632407 ,    0.13262 ,  43381 ,    A975 ,        85
44839.9649653 ,    0.48686 ,  44372 ,    AD54 ,        85
44839.9653472 ,    0.03192 ,  44372 ,    AD54 ,        85
44839.9747685 ,    0.30737 ,    1291 ,      50B ,        86
44839.9751620 ,    0.55063 ,    1291 ,      50B ,        86
44839.9793519 ,    0.98181 ,    1903 ,      76F ,        85
44839.9796412 ,    0.53896 ,    1903 ,      76F ,        85
44839.9945602 ,    0.32486 ,  20613 ,    5085 ,        85
44839.9950810 ,    0.31615 ,  20613 ,    5085 ,        85
44840.0107639 ,    0.13269 ,  46180 ,    B464 ,        85
44840.0112963 ,    0.43728 ,  46180 ,    B464 ,        85
44840.0531366 ,    0.77759 ,  56035 ,    DAE3 ,        85
44840.0533796 ,    0.17957 ,  56035 ,    DAE3 ,        85
44840.0634606 ,    0.51391 ,  41812 ,    A354 ,        85
44840.0637500 ,    0.75182 ,  41812 ,    A354 ,        85
44840.0830440 ,    0.77409 ,  37206 ,    9156 ,        85
44840.0830903 ,    0.68671 ,  37206 ,    9156 ,        85
44840.0943750 ,    0.42816 ,  44372 ,    AD54 ,        85
44840.0948264 ,    0.51770 ,  44372 ,    AD54 ,        85
44840.1153935 ,    0.58936 ,  47749 ,    BA85 ,        85
44840.1160301 ,    0.89315 ,  47749 ,    BA85 ,        85
44840.1247454 ,    0.27480 ,  36676 ,    8F44 ,        86
44840.1253588 ,    0.77865 ,  36676 ,    8F44 ,        86
44840.1389236 ,    0.59198 ,  36989 ,    907D ,        85
44840.1395139 ,    0.71635 ,  36989 ,    907D ,        85
44840.1395023 ,    0.11556 ,  28074 ,    6DAA ,        85
44840.1395949 ,    0.24295 ,  28074 ,    6DAA ,        85
44840.1430556 ,    0.93683 ,      973 ,      3CD ,        85
44840.1433218 ,    0.50272 ,      973 ,      3CD ,        85
44840.1431829 ,    0.11261 ,    5136 ,    1410 ,        85
44840.1436458 ,    0.55524 ,    5136 ,    1410 ,        85
44840.1514005 ,    0.54468 ,  64797 ,    FD1D ,        85
44840.1514352 ,    0.59904 ,  64797 ,    FD1D ,        85
44840.1569560 ,    0.08983 ,  24554 ,    5FEA ,        85
44840.1575579 ,    0.50836 ,  24554 ,    5FEA ,        85
44840.1581944 ,    0.29517 ,  63558 ,    F846 ,        85
44840.1584259 ,    0.81909 ,  63558 ,    F846 ,        85
44840.1809491 ,    0.58555 ,  41170 ,    A0D2 ,        85
44840.1812269 ,    0.47090 ,  41170 ,    A0D2 ,        85
44840.2023264 ,    0.79912 ,  58857 ,    E5E9 ,        85
44840.2028009 ,    0.05580 ,  58857 ,    E5E9 ,        85
44840.2054977 ,    0.89903 ,  49147 ,    BFFB ,        85
44840.2055787 ,    0.66242 ,  49147 ,    BFFB ,        85
44840.2225231 ,    0.99112 ,  63214 ,    F6EE ,        85
44840.2227662 ,    0.25629 ,  63214 ,    F6EE ,        85
44840.2249537 ,    0.31313 ,  52397 ,    CCAD ,        86
44840.2250116 ,    0.29882 ,  52397 ,    CCAD ,        86
44840.2317361 ,    0.44301 ,  10940 ,    2ABC ,        86
44840.2318171 ,    0.88629 ,  10940 ,    2ABC ,        86
44840.2359028 ,    0.83111 ,  15349 ,    3BF5 ,        85
44840.2359606 ,    0.09386 ,  15349 ,    3BF5 ,        85
44840.2429745 ,    0.95116 ,  41344 ,    A180 ,        85
44840.2433333 ,    0.09833 ,  41344 ,    A180 ,        85
44840.2510185 ,    0.82075 ,  10624 ,    2980 ,        85
