44845.8306829 ,    0.44064 ,  32926 ,  809E ,        54
44845.9047569 ,    0.81304 ,  61186 ,  EF02 ,        40
44845.9450000 ,    0.70948 ,  52091 ,  CB7B ,        40
44845.9634375 ,    0.08676 ,  48611 ,  BDE3 ,        40
44845.9787731 ,    0.55080 ,  15843 ,  3DE3 ,        55
44846.0477199 ,    0.24936 ,  53243 ,  CFFB ,        41
44846.0871065 ,    0.59995 ,    7674 ,  1DFA ,        43
44846.1062037 ,    0.70382 ,  16580 ,  40C4 ,        54
44846.2290046 ,    0.76672 ,  16551 ,  40A7 ,        39
44846.2292940 ,    0.63223 ,  16551 ,  40A7 ,        41
44846.2465278 ,    0.67463 ,  15182 ,  3B4E ,        41
44846.3425231 ,    0.09967 ,  48641 ,  BE01 ,        39
44846.3701620 ,    0.80491 ,  32711 ,  7FC7 ,        40
44846.4125694 ,    0.52572 ,  53221 ,  CFE5 ,        55
44846.4188079 ,    0.32822 ,  57614 ,  E10E ,        40
44846.4384722 ,    0.73221 ,  16366 ,  3FEE ,        42
44846.4676389 ,    0.67780 ,    9177 ,  23D9 ,        40
44846.5051968 ,    0.09838 ,  62925 ,  F5CD ,        40
44846.5479514 ,    0.64579 ,  49147 ,  BFFB ,        41
44846.5552199 ,    0.42662 ,  49095 ,  BFC7 ,        40
44846.6329167 ,    0.32061 ,  16132 ,  3F04 ,        40
44846.6350579 ,    0.88425 ,    3985 ,  0F91 ,        50
44846.6657407 ,    0.07990 ,  48685 ,  BE2D ,        50
44846.6902315 ,    0.54890 ,  57730 ,  E182 ,        55
44846.7030556 ,    0.88766 ,  65312 ,  FF20 ,        54
44846.7339468 ,    0.83867 ,  16069 ,  3EC5 ,        55
44846.7461458 ,    0.42540 ,  57787 ,  E1BB ,        39
44846.7618056 ,    0.55953 ,  49095 ,  BFC7 ,        55
44846.7728588 ,    0.36818 ,  32926 ,  809E ,        55
44846.7864815 ,    0.44798 ,  32711 ,  7FC7 ,        54
44846.7956019 ,    0.91026 ,  48611 ,  BDE3 ,        49
44846.7980324 ,    0.09946 ,  48347 ,  BCDB ,        55
44846.8057639 ,    0.97463 ,      769 ,  0301 ,        40
44846.8101273 ,    0.69532 ,  63430 ,  F7C6 ,        55
44846.8149421 ,    0.18991 ,  16580 ,  40C4 ,        55
44846.8313194 ,    0.36576 ,  24453 ,  5F85 ,        55
44846.8348843 ,    0.41328 ,    3098 ,  0C1A ,        55
44846.8609722 ,    0.45650 ,  49095 ,  BFC7 ,        40
44846.8745833 ,    0.84614 ,    8239 ,  202F ,        40
44846.8748843 ,    0.16476 ,      956 ,  03BC ,        40
44846.8931019 ,    0.97706 ,  52091 ,  CB7B ,        40
44846.9710417 ,    0.89788 ,    6426 ,  191A ,        55
44847.0240046 ,    0.33173 ,  57954 ,  E262 ,        42
44847.0468171 ,    0.66753 ,  16613 ,  40E5 ,        40
44847.0624653 ,    0.73024 ,    7674 ,  1DFA ,        40
44847.1167361 ,    0.41131 ,  58376 ,  E408 ,        55
44847.1386806 ,    0.76024 ,  64825 ,  FD39 ,        54
44847.1554630 ,    0.81163 ,    1291 ,  050B ,        40
44847.1631366 ,    0.13284 ,  39310 ,  998E ,        40
44847.2401505 ,    0.35333 ,  63808 ,  F940 ,        40
44847.2910532 ,    0.63371 ,    1037 ,  040D ,        55
44847.3052894 ,    0.38472 ,  49147 ,  BFFB ,        40
44847.3060880 ,    0.36314 ,  49147 ,  BFFB ,        54
44847.3212963 ,    0.59750 ,  23262 ,  5ADE ,        55
44847.3307639 ,    0.91778 ,  65011 ,  FDF3 ,        55
44847.4075579 ,    0.80488 ,  49095 ,  BFC7 ,        40
44847.4613542 ,    0.10068 ,  65525 ,  FFF5 ,        40
44847.4619792 ,    0.35959 ,  64382 ,  FB7E ,        55
44847.4715046 ,    0.93026 ,  48347 ,  BCDB ,        40
44847.5785880 ,    0.27230 ,  29109 ,  71B5 ,        54
44847.5964352 ,    0.69866 ,  65525 ,  FFF5 ,        55
44847.6486574 ,    0.42933 ,  53243 ,  CFFB ,        40
44847.7287500 ,    0.12298 ,  17290 ,  438A ,        55
44847.7496412 ,    0.46692 ,    9177 ,  23D9 ,        40
44847.8040625 ,    0.31447 ,  65483 ,  FFCB ,        54
44847.8061458 ,    0.63215 ,  52091 ,  CB7B ,        39
44847.9930440 ,    0.44995 ,  49147 ,  BFFB ,        41
44848.0206134 ,    0.65839 ,  57787 ,  E1BB ,        54
44848.0216551 ,    0.76639 ,    1037 ,  040D ,        40
44848.0292014 ,    0.20565 ,  63430 ,  F7C6 ,        39
44848.0551852 ,    0.80699 ,  36931 ,  9043 ,        53
44848.0714120 ,    0.50829 ,  38764 ,  976C ,        39
44848.0849653 ,    0.85833 ,  49147 ,  BFFB ,        55
44848.1067940 ,    0.65001 ,  55778 ,  D9E2 ,        53
44848.2140856 ,    0.96772 ,  26876 ,  68FC ,        42
44848.2557523 ,    0.07639 ,  14369 ,  3821 ,        54
44848.2758565 ,    0.10205 ,    3985 ,  0F91 ,        43
44848.3072106 ,    0.14654 ,      769 ,  0301 ,        43
44848.3269792 ,    0.63477 ,  49662 ,  C1FE ,        42
44848.3337500 ,    0.71191 ,  41459 ,  A1F3 ,        43
44848.3405093 ,    0.62889 ,  20188 ,  4EDC ,        43
44848.3531250 ,    0.17983 ,  40700 ,  9EFC ,        54
44848.3706250 ,    0.91703 ,  57972 ,  E274 ,        42
44848.4186690 ,    0.73907 ,  65483 ,  FFCB ,        55
44848.4478125 ,    0.32817 ,  64382 ,  FB7E ,        43
44848.4495602 ,    0.52809 ,  20058 ,  4E5A ,        42
44848.4951620 ,    0.09965 ,  57947 ,  E25B ,        43
44848.5035069 ,    0.85099 ,  39719 ,  9B27 ,        49
44848.5308681 ,    0.12866 ,  49717 ,  C235 ,        43
44848.5470833 ,    0.34961 ,  16580 ,  40C4 ,        54
44848.5791319 ,    0.35227 ,  53127 ,  CF87 ,        42
44848.5803588 ,    0.46250 ,  15886 ,  3E0E ,        54
44848.6129398 ,    0.77270 ,  49662 ,  C1FE ,        54
44848.6523495 ,    0.87419 ,      769 ,  0301 ,        52
44848.6534375 ,    0.90268 ,  63474 ,  F7F2 ,        41
44848.6654167 ,    0.28939 ,    3098 ,  0C1A ,        55
44848.7162731 ,    0.67060 ,  24581 ,  6005 ,        42
44848.7475463 ,    0.46850 ,    3098 ,  0C1A ,        43
44848.8053356 ,    0.43670 ,  53219 ,  CFE3 ,        43
44848.8170255 ,    0.67636 ,  64382 ,  FB7E ,        41
44848.8498495 ,    0.63988 ,  51431 ,  C8E7 ,        55
44848.8791088 ,    0.43917 ,  64382 ,  FB7E ,        42
44848.8866551 ,    0.09408 ,  32565 ,  7F35 ,        42
44848.9040741 ,    0.19773 ,  58294 ,  E3B6 ,        42
44848.9151157 ,    0.42681 ,    8832 ,  2280 ,        52
44848.9259954 ,    0.56320 ,  24453 ,  5F85 ,        42
44848.9775810 ,    0.65877 ,  49717 ,  C235 ,        43
44848.9856366 ,    0.32181 ,  63474 ,  F7F2 ,        43
44849.0019907 ,    0.15653 ,  20032 ,  4E40 ,        54
44849.0130903 ,    0.28159 ,  51026 ,  C752 ,        42
44849.0274421 ,    0.31951 ,  65483 ,  FFCB ,        54
44849.0413773 ,    0.70636 ,  39327 ,  999F ,        54
44849.0452083 ,    0.82031 ,  65483 ,  FFCB ,        44
44849.0566782 ,    0.99966 ,  62447 ,  F3EF ,        54
44849.1107523 ,    0.69568 ,    5087 ,  13DF ,        43
44849.2856250 ,    0.85533 ,    5643 ,  160B ,        55
44849.2921759 ,    0.56167 ,  33123 ,  8163 ,        44
44849.3708912 ,    0.38416 ,  65332 ,  FF34 ,        55
44849.4185069 ,    0.15708 ,  48641 ,  BE01 ,        43
44849.4319792 ,    0.50395 ,    2298 ,  08FA ,        44
44849.4515394 ,    0.80673 ,  42711 ,  A6D7 ,        43
44849.4706713 ,    0.23465 ,  41344 ,  A180 ,        47
44849.4968981 ,    0.14100 ,    7433 ,  1D09 ,        43
44849.5262616 ,    0.37020 ,  64382 ,  FB7E ,        44
44849.5584259 ,    0.76907 ,  65483 ,  FFCB ,        45
44849.5824769 ,    0.44157 ,  24581 ,  6005 ,        45
44849.6052431 ,    0.99981 ,  52329 ,  CC69 ,        53
44849.6195949 ,    0.23870 ,  50936 ,  C6F8 ,        42
44849.6212500 ,    0.35630 ,  55931 ,  DA7B ,        45
44849.6571181 ,    0.25065 ,      799 ,  031F ,        44
44849.6803009 ,    0.43204 ,  12944 ,  3290 ,        45
44849.7100347 ,    0.15477 ,  49095 ,  BFC7 ,        46
44849.7383796 ,    0.20729 ,  48641 ,  BE01 ,        45
44849.7695255 ,    0.78218 ,    1037 ,  040D ,        50
44849.8443634 ,    0.76007 ,  14369 ,  3821 ,        45
44849.8702778 ,    0.05928 ,    1052 ,  041C ,        45
44849.8717361 ,    0.00686 ,  64382 ,  FB7E ,        45
44849.8717361 ,    0.09854 ,  21170 ,  52B2 ,        45
44849.8745139 ,    0.43634 ,  16604 ,  40DC ,        46
44849.9094907 ,    0.16296 ,  17180 ,  431C ,        52
44849.9239120 ,    0.40022 ,  65483 ,  FFCB ,        45
44849.9245602 ,    0.50618 ,    9054 ,  235E ,        45
44849.9295139 ,    0.14400 ,  59746 ,  E962 ,        45
44850.0068981 ,    0.20359 ,  57116 ,  DF1C ,        46
44850.0250116 ,    0.87482 ,  49147 ,  BFFB ,        52
44850.0252546 ,    0.07862 ,  49147 ,  BFFB ,        46
44850.0794560 ,    0.92747 ,  65332 ,  FF34 ,        45
44850.0852894 ,    0.75184 ,  11396 ,  2C84 ,        46
44850.1019676 ,    0.56412 ,  65332 ,  FF34 ,        45
44850.1172569 ,    0.49572 ,  58523 ,  E49B ,        46
44850.1367245 ,    0.50198 ,  63557 ,  F845 ,        46
44850.1662963 ,    0.20383 ,    3098 ,  0C1A ,        45
44850.1895255 ,    0.64281 ,  12944 ,  3290 ,        50
44850.2326620 ,    0.35025 ,    6486 ,  1956 ,        46
44850.2659491 ,    0.06698 ,  64382 ,  FB7E ,        50
44850.2719560 ,    0.81638 ,  40694 ,  9EF6 ,        46
44850.3200694 ,    0.49166 ,  62931 ,  F5D3 ,        50
44850.3692014 ,    0.00622 ,  19926 ,  4DD6 ,        52
44850.4229167 ,    0.85399 ,    7631 ,  1DCF ,        46
44850.4440162 ,    0.27641 ,  22379 ,  576B ,        45
44850.4504977 ,    0.97060 ,    7674 ,  1DFA ,        46
44850.4598495 ,    0.32297 ,  57787 ,  E1BB ,        46
44850.4814699 ,    0.23784 ,  11732 ,  2DD4 ,        52
44850.4964699 ,    0.49363 ,  16132 ,  3F04 ,        52
44850.5393519 ,    0.13207 ,    1052 ,  041C ,        45
44850.7905556 ,    0.57876 ,  53086 ,  CF5E ,        50
44850.8659028 ,    0.33797 ,  15843 ,  3DE3 ,        50
44850.8990856 ,    0.45571 ,  32565 ,  7F35 ,        46
44850.9101968 ,    0.85365 ,  53219 ,  CFE3 ,        46
44850.9155671 ,    0.54840 ,    9177 ,  23D9 ,        50
44850.9382523 ,    0.54372 ,  57116 ,  DF1C ,        46
44850.9920718 ,    0.43276 ,  13039 ,  32EF ,        46
