44838.7285069 ,    0.00415 ,  49147 ,  BFFB ,        55
44838.7819560 ,    0.15475 ,  64382 ,  FB7E ,        51
44838.7996644 ,    0.89514 ,  58137 ,  E319 ,        48
44838.8288773 ,    0.07745 ,  49147 ,  BFFB ,        48
44838.8327199 ,    0.23973 ,  65332 ,  FF34 ,        56
44838.8910069 ,    0.25718 ,  49147 ,  BFFB ,        49
44838.8963889 ,    0.96422 ,  49662 ,  C1FE ,        48
44838.9093403 ,    0.55828 ,  32565 ,  7F35 ,        48
44838.9162037 ,    0.08911 ,    9177 ,  23D9 ,        57
44838.9238657 ,    0.67327 ,  33896 ,  8468 ,        48
44838.9583102 ,    0.06264 ,  53219 ,  CFE3 ,        48
44838.9987037 ,    0.54900 ,  16366 ,  3FEE ,        48
44839.0196181 ,    0.95080 ,  16366 ,  3FEE ,        48
44839.0304745 ,    0.48808 ,  64382 ,  FB7E ,        52
44839.0846875 ,    0.50512 ,  45596 ,  B21C ,        61
44839.1110417 ,    0.31008 ,  64382 ,  FB7E ,        47
44839.1306597 ,    0.31567 ,  49147 ,  BFFB ,        47
44839.1705787 ,    0.13651 ,  55778 ,  D9E2 ,        57
44839.1753009 ,    0.11966 ,  49095 ,  BFC7 ,        47
44839.1855556 ,    0.04819 ,  65332 ,  FF34 ,        52
44839.1856481 ,    0.89294 ,  65332 ,  FF34 ,        47
44839.1879051 ,    0.25891 ,  64382 ,  FB7E ,        47
44839.1923380 ,    0.74719 ,  65332 ,  FF34 ,        47
44839.1967361 ,    0.90513 ,  65332 ,  FF34 ,        48
44839.2285764 ,    0.76759 ,  49147 ,  BFFB ,        54
44839.2519097 ,    0.65219 ,  64382 ,  FB7E ,        48
44839.2650926 ,    0.99966 ,  49147 ,  BFFB ,        57
44839.3098495 ,    0.82478 ,  49095 ,  BFC7 ,        48
44839.3270139 ,    0.29505 ,  65332 ,  FF34 ,        48
44839.3999074 ,    0.25637 ,    7705 ,  1E19 ,        57
44839.4007407 ,    0.69254 ,    3985 ,  0F91 ,        48
44839.4098958 ,    0.18108 ,  49147 ,  BFFB ,        56
44839.4475926 ,    0.91931 ,  49147 ,  BFFB ,        48
44839.4602778 ,    0.10687 ,  63474 ,  F7F2 ,        48
44839.4689815 ,    0.64807 ,  53219 ,  CFE3 ,        48
44839.4820023 ,    0.66256 ,      658 ,  0292 ,        48
44839.4827315 ,    0.82108 ,  41344 ,  A180 ,        48
44839.5021065 ,    0.56090 ,  33123 ,  8163 ,        48
44839.5229282 ,    0.00559 ,  63969 ,  F9E1 ,        56
44839.5246528 ,    0.55360 ,    5087 ,  13DF ,        48
44839.5632407 ,    0.64274 ,  49147 ,  BFFB ,        55
44839.5719792 ,    0.26071 ,  65332 ,  FF34 ,        54
44839.5833565 ,    0.24929 ,  57730 ,  E182 ,        48
44839.6234838 ,    0.97850 ,  64382 ,  FB7E ,        49
44839.6334722 ,    0.60014 ,  65525 ,  FFF5 ,        54
44839.6637269 ,    0.59868 ,  44557 ,  AE0D ,        49
44839.7172454 ,    0.52180 ,  49147 ,  BFFB ,        49
44839.7188310 ,    0.94845 ,  65332 ,  FF34 ,        53
44839.7448264 ,    0.81429 ,  32711 ,  7FC7 ,        53
44839.7450000 ,    0.97197 ,  49147 ,  BFFB ,        49
44839.7627894 ,    0.01104 ,  18464 ,  4820 ,        49
44839.7804630 ,    0.62253 ,  49147 ,  BFFB ,        79
44839.7805787 ,    0.89812 ,  49147 ,  BFFB ,        49
44839.7855324 ,    0.27739 ,  15349 ,  3BF5 ,        53
44839.8028704 ,    0.74380 ,  64382 ,  FB7E ,        53
44839.8112384 ,    0.49526 ,  65332 ,  FF34 ,        49
44839.8154861 ,    0.57067 ,  65094 ,  FE46 ,        48
44839.8432176 ,    0.11354 ,  32711 ,  7FC7 ,        49
44839.8485301 ,    0.96117 ,  15843 ,  3DE3 ,        49
44839.8633218 ,    0.13452 ,  17436 ,  441C ,        54
44839.8914583 ,    0.01637 ,  49147 ,  BFFB ,        49
44839.9086806 ,    0.46082 ,    7422 ,  1CFE ,        49
44839.9307755 ,    0.10930 ,  65483 ,  FFCB ,        49
44839.9486343 ,    0.04752 ,  65094 ,  FE46 ,        49
44839.9495370 ,    0.97154 ,  15886 ,  3E0E ,        49
44839.9621991 ,    0.93654 ,  39056 ,  9890 ,        54
44839.9651620 ,    0.12576 ,  49147 ,  BFFB ,        49
44839.9869329 ,    0.23037 ,  49147 ,  BFFB ,        54
44840.0003125 ,    0.45280 ,  32711 ,  7FC7 ,        49
44840.0115394 ,    0.57496 ,    8832 ,  2280 ,        55
44840.0529745 ,    0.86378 ,  20681 ,  50C9 ,        48
44840.1102315 ,    0.56143 ,  32711 ,  7FC7 ,        55
44840.2494792 ,    0.68507 ,  49147 ,  BFFB ,        49
44840.2540162 ,    0.28281 ,  62222 ,  F30E ,        55
44840.2594444 ,    0.73439 ,  10689 ,  29C1 ,        54
44840.2725579 ,    0.13752 ,  32711 ,  7FC7 ,        49
44840.3085301 ,    0.38092 ,  49147 ,  BFFB ,        48
44840.3410069 ,    0.61610 ,  31822 ,  7C4E ,        55
44840.3625810 ,    0.57120 ,  49147 ,  BFFB ,        49
44840.3765625 ,    0.96681 ,  64382 ,  FB7E ,        49
44840.3922338 ,    0.84470 ,  57614 ,  E10E ,        54
44840.4085648 ,    0.76478 ,  49147 ,  BFFB ,        49
44840.4182176 ,    0.53332 ,  28775 ,  7067 ,        54
